Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Romans 4:24,—,ἀλλὰ,"καὶ διʼ ἡμᾶς, οἷς μέλλει λογίζεσθαι, τοῖς πιστεύουσιν ἐπὶ τὸν ἐγείραντα Ἰησοῦν τὸν κύριον ἡμῶν ἐκ νεκρῶν,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 5:3,"οὐ μόνον δέ,",ἀλλὰ,"καὶ καυχώμεθα ἐν ταῖς θλίψεσιν, εἰδότες ὅτι ἡ θλῖψις ὑπομονὴν κατεργάζεται,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 5:11,"οὐ μόνον δέ,",ἀλλὰ,καὶ καυχώμενοι ἐν τῷ θεῷ διὰ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ διʼ οὗ νῦν τὴν καταλλαγὴν ἐλάβομεν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 5:14,—,ἀλλʼ,ἐβασίλευσεν ὁ θάνατος ἀπὸ Ἀδὰμ μέχρι Μωϋσέως καὶ ἐπὶ τοὺς μὴ ἁμαρτήσαντας ἐπὶ,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 5:15,—,Ἀλλʼ,"οὐχ ὡς τὸ παράπτωμα, οὕτως καὶ τὸ χάρισμα· εἰ γὰρ τῷ τοῦ ἑνὸς",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 6:5,"εἰ γὰρ σύμφυτοι γεγόναμεν τῷ ὁμοιώματι τοῦ θανάτου αὐτοῦ,",ἀλλὰ,καὶ τῆς ἀναστάσεως ἐσόμεθα·,ἀλλά,Louw Nida 91.11,αλλος,conjunction,—
NA28,Romans 6:13,"μηδὲ παριστάνετε τὰ μέλη ὑμῶν ὅπλα ἀδικίας τῇ ἁμαρτίᾳ,",ἀλλὰ,παραστήσατε ἑαυτοὺς τῷ θεῷ ὡσεὶ ἐκ νεκρῶν ζῶντας καὶ τὰ μέλη ὑμῶν ὅπλα δικαιοσύνης τῷ θεῷ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 6:14,ἁμαρτία γὰρ ὑμῶν οὐ κυριεύσει· οὐ γάρ ἐστε ὑπὸ νόμον,ἀλλʼ,ὑπὸ χάριν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 6:15,"Τί οὖν; ἁμαρτήσωμεν, ὅτι οὐκ ἐσμὲν ὑπὸ νόμον",ἀλλʼ,ὑπὸ χάριν; μὴ γένοιτο.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 7:7,Τί οὖν ἐροῦμεν;  ὁ νόμος ἁμαρτία; μὴ γένοιτο·,ἀλλὰ,τὴν ἁμαρτίαν οὐκ ἔγνων εἰ μὴ διὰ νόμου· τήν τε γὰρ ἐπιθυμίαν οὐκ,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 7:13,Τὸ οὖν ἀγαθὸν ἐμοὶ ἐγένετο θάνατος; μὴ γένοιτο·,ἀλλʼ,"ἡ ἁμαρτία, ἵνα φανῇ ἁμαρτία, διὰ τοῦ ἀγαθοῦ μοι κατεργαζομένη θάνατον, ἵνα γένηται",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 7:15,"ὃ γὰρ κατεργάζομαι οὐ γινώσκω· οὐ γὰρ ὃ θέλω τοῦτο πράσσω,",ἀλλʼ,ὃ μισῶ τοῦτο ποιῶ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 7:17,νυνὶ δὲ οὐκέτι ἐγὼ κατεργάζομαι αὐτὸ,ἀλλʼ,ἡ οἰκοῦσα ἐν ἐμοὶ ἁμαρτία.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 7:19,"οὐ γὰρ ὃ θέλω ποιῶ ἀγαθόν,",ἀλλʼ,ὃ οὐ θέλω κακὸν τοῦτο πράσσω.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 7:20,"εἰ δὲ ὃ οὐ θέλω [ἐγὼ] τοῦτο ποιῶ, οὐκέτι ἐγὼ κατεργάζομαι αὐτὸ",ἀλλʼ,ἡ οἰκοῦσα ἐν ἐμοὶ ἁμαρτία.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 8:4,ἵνα τὸ δικαίωμα τοῦ νόμου πληρωθῇ ἐν ἡμῖν τοῖς μὴ κατὰ σάρκα περιπατοῦσιν,ἀλλὰ,κατὰ πνεῦμα.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 8:9,Ὑμεῖς δὲ οὐκ ἐστὲ ἐν σαρκὶ,ἀλλʼ,"ἐν πνεύματι, εἴπερ πνεῦμα θεοῦ οἰκεῖ ἐν ὑμῖν. εἰ δέ τις πνεῦμα Χριστοῦ",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 8:15,οὐ γὰρ ἐλάβετε πνεῦμα δουλείας πάλιν εἰς φόβον,ἀλλʼ,ἐλάβετε πνεῦμα υἱοθεσίας ἐν ᾧ κράζομεν· αββα ὁ πατήρ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 8:20,"τῇ γὰρ ματαιότητι ἡ κτίσις ὑπετάγη, οὐχ ἑκοῦσα",ἀλλὰ,"διὰ τὸν ὑποτάξαντα, ἐφʼ ἑλπίδι",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 8:23,"οὐ μόνον δέ,",ἀλλὰ,"καὶ αὐτοὶ τὴν ἀπαρχὴν τοῦ πνεύματος ἔχοντες, ἡμεῖς καὶ αὐτοὶ ἐν ἑαυτοῖς στενάζομεν",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 8:26,"Ὡσαύτως δὲ καὶ τὸ πνεῦμα συναντιλαμβάνεται τῇ ἀσθενείᾳ ἡμῶν· τὸ γὰρ τί προσευξώμεθα καθὸ δεῖ οὐκ οἴδαμεν,",ἀλλʼ,αὐτὸ τὸ πνεῦμα ὑπερεντυγχάνει  στεναγμοῖς ἀλαλήτοις·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 8:32,ὅς γε τοῦ ἰδίου υἱοῦ οὐκ ἐφείσατο,ἀλλʼ,"ὑπὲρ ἡμῶν πάντων παρέδωκεν αὐτόν, πῶς οὐχὶ καὶ σὺν αὐτῷ τὰ πάντα ἡμῖν χαρίσεται;",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 8:37,—,ἀλλʼ,ἐν τούτοις πᾶσιν ὑπερνικῶμεν διὰ τοῦ ἀγαπήσαντος ἡμᾶς.,ἀλλά,Louw Nida 91.11,αλλος,conjunction,—
NA28,Romans 9:7,"οὐδʼ ὅτι εἰσὶν σπέρμα Ἀβραὰμ πάντες τέκνα,",ἀλλʼ,· ἐν Ἰσαὰκ κληθήσεταί σοι σπέρμα.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 9:8,"τοῦτʼ ἔστιν,  οὐ τὰ τέκνα τῆς σαρκὸς ταῦτα τέκνα τοῦ θεοῦ",ἀλλὰ,τὰ τέκνα τῆς ἐπαγγελίας λογίζεται εἰς σπέρμα.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 9:10,"Οὐ μόνον δέ,",ἀλλὰ,"καὶ Ῥεβέκκα ἐξ ἑνὸς κοίτην ἔχουσα, Ἰσαὰκ τοῦ πατρὸς ἡμῶν·",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 9:12,οὐκ ἐξ ἔργων,ἀλλʼ,"ἐκ τοῦ καλοῦντος, ἐρρέθη αὐτῇ ὅτι ὁ μείζων δουλεύσει τῷ ἐλάσσονι,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 9:16,ἄρα οὖν οὐ τοῦ θέλοντος οὐδὲ τοῦ τρέχοντος,ἀλλὰ,τοῦ ἐλεῶντος θεοῦ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 9:24,Οὓς καὶ ἐκάλεσεν ἡμᾶς οὐ μόνον ἐξ Ἰουδαίων,ἀλλὰ,"καὶ ἐξ ἐθνῶν,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 9:32,διὰ τί; ὅτι οὐκ ἐκ πίστεως,ἀλλʼ,"ὡς ἐξ ἔργων· προσέκοψαν τῷ λίθῳ τοῦ προσκόμματος,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 10:2,μαρτυρῶ γὰρ αὐτοῖς ὅτι ζῆλον θεοῦ ἔχουσιν,ἀλλʼ,οὐ κατʼ ἐπίγνωσιν·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 10:8,—,ἀλλὰ,τί λέγει; ἐγγύς σου τὸ ῥῆμά ἐστιν ἐν τῷ στόματί σου καὶ ἐν,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 10:16,—,Ἀλλʼ,"οὐ πάντες ὑπήκουσαν τῷ εὐαγγελίῳ. Ἠσαΐας γὰρ λέγει· κύριε, τίς ἐπίστευσεν τῇ ἀκοῇ ἡμῶν;",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 10:18,—,ἀλλὰ,"λέγω, μὴ οὐκ ἤκουσαν; μενοῦνγε·      εἰς πᾶσαν τὴν γῆν ἐξῆλθεν ὁ φθόγγος αὐτῶν",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 10:19,—,ἀλλὰ,"λέγω, μὴ Ἰσραὴλ οὐκ ἔγνω; πρῶτος Μωϋσῆς λέγει·      ἐγὼ παραζηλώσω ὑμᾶς ἐπʼ οὐκ",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 11:4,—,ἀλλὰ,"τί λέγει αὐτῷ ὁ χρηματισμός; κατέλιπον ἐμαυτῷ ἑπτακισχιλίους ἄνδρας, οἵτινες οὐκ ἔκαμψαν γόνυ τῇ Βάαλ.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 11:11,"Λέγω οὖν, μὴ ἔπταισαν ἵνα πέσωσιν; μὴ γένοιτο·",ἀλλὰ,τῷ αὐτῶν παραπτώματι ἡ σωτηρία τοῖς ἔθνεσιν εἰς τὸ παραζηλῶσαι αὐτούς.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 11:18,μὴ κατακαυχῶ τῶν κλάδων· εἰ δὲ κατακαυχᾶσαι οὐ σὺ τὴν ῥίζαν βαστάζεις,ἀλλʼ,ἡ ῥίζα σέ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 11:20,"καλῶς· τῇ ἀπιστίᾳ ἐξεκλάσθησαν, σὺ δὲ τῇ πίστει ἕστηκας. μὴ ὑψηλὰ φρόνει",ἀλλὰ,φοβοῦ·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 12:2,"καὶ μὴ συσχηματίζεσθε τῷ αἰῶνι τούτῳ,",ἀλλὰ,μεταμορφοῦσθε τῇ ἀνακαινώσει τοῦ νοὸς  εἰς τὸ δοκιμάζειν ὑμᾶς τί τὸ θέλημα τοῦ,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 12:3,μοι παντὶ τῷ ὄντι ἐν ὑμῖν μὴ ὑπερφρονεῖν παρʼ ὃ δεῖ φρονεῖν,ἀλλὰ,"φρονεῖν εἰς τὸ σωφρονεῖν, ἑκάστῳ ὡς ὁ θεὸς ἐμέρισεν μέτρον πίστεως.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 12:16,"τὸ αὐτὸ εἰς ἀλλήλους φρονοῦντες, μὴ τὰ ὑψηλὰ φρονοῦντες",ἀλλὰ,τοῖς ταπεινοῖς συναπαγόμενοι. μὴ γίνεσθε φρόνιμοι παρʼ ἑαυτοῖς.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 12:19,"μὴ ἑαυτοὺς ἐκδικοῦντες, ἀγαπητοί,",ἀλλὰ,"δότε τόπον τῇ ὀργῇ, γέγραπται γάρ· ἐμοὶ ἐκδίκησις, ἐγὼ ἀνταποδώσω, λέγει κύριος.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 12:20,—,ἀλλʼ,"ἐὰν πεινᾷ ὁ ἐχθρός σου, ψώμιζε αὐτόν· ἐὰν διψᾷ, πότιζε αὐτόν· τοῦτο γὰρ",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 12:21,μὴ νικῶ ὑπὸ τοῦ κακοῦ,ἀλλὰ,νίκα ἐν τῷ ἀγαθῷ τὸ κακόν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 13:3,οἱ γὰρ ἄρχοντες οὐκ εἰσὶν φόβος τῷ ἀγαθῷ ἔργῳ,ἀλλὰ,"τῷ κακῷ. θέλεις δὲ μὴ φοβεῖσθαι τὴν ἐξουσίαν· τὸ ἀγαθὸν ποίει, καὶ ἕξεις ἔπαινον ἐξ αὐτῆς·",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 13:5,"διὸ ἀνάγκη ὑποτάσσεσθαι, οὐ μόνον διὰ τὴν ὀργὴν",ἀλλὰ,καὶ διὰ τὴν συνείδησιν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 13:14,—,ἀλλʼ,ἐνδύσασθε τὸν κύριον Ἰησοῦν Χριστὸν καὶ τῆς σαρκὸς πρόνοιαν μὴ ποιεῖσθε εἰς ἐπιθυμίας.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 14:13,Μηκέτι οὖν ἀλλήλους κρίνωμεν·,ἀλλὰ,"τοῦτο κρίνατε μᾶλλον, τὸ μὴ τιθέναι πρόσκομμα τῷ ἀδελφῷ ἢ σκάνδαλον.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 14:17,οὐ γάρ ἐστιν ἡ βασιλεία τοῦ θεοῦ βρῶσις καὶ πόσις,ἀλλὰ,δικαιοσύνη καὶ εἰρήνη καὶ χαρὰ ἐν πνεύματι ἁγίῳ·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 14:20,"μὴ ἕνεκεν βρώματος κατάλυε τὸ ἔργον τοῦ θεοῦ. πάντα μὲν καθαρά,",ἀλλὰ,κακὸν τῷ ἀνθρώπῳ τῷ διὰ προσκόμματος ἐσθίοντι.,ἀλλά,Louw Nida 89.136,αλλος,conjunction,—
NA28,Romans 15:3,"καὶ γὰρ ὁ Χριστὸς οὐχ ἑαυτῷ ἤρεσεν,",ἀλλὰ,καθὼς γέγραπται· οἱ ὀνειδισμοὶ τῶν ὀνειδιζόντων σε ἐπέπεσαν ἐπʼ ἐμέ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 15:21,—,ἀλλὰ,"καθὼς γέγραπται·        οἷς οὐκ ἀνηγγέλη περὶ αὐτοῦ ὄψονται,        καὶ οἳ οὐκ ἀκηκόασιν συνήσουσιν.",ἀλλά,Louw Nida 91.2,αλλος,conjunction,—
NA28,Romans 16:4,"οἵτινες ὑπὲρ τῆς ψυχῆς μου τὸν ἑαυτῶν τράχηλον ὑπέθηκαν, οἷς οὐκ ἐγὼ μόνος εὐχαριστῶ",ἀλλὰ,"καὶ πᾶσαι αἱ ἐκκλησίαι τῶν ἐθνῶν,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Romans 16:18,οἱ γὰρ τοιοῦτοι τῷ κυρίῳ ἡμῶν Χριστῷ οὐ δουλεύουσιν,ἀλλὰ,"τῇ ἑαυτῶν κοιλίᾳ, καὶ διὰ τῆς χρηστολογίας καὶ εὐλογίας ἐξαπατῶσιν τὰς καρδίας τῶν ἀκάκων.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 1:17,οὐ γὰρ ἀπέστειλέν με  Χριστὸς βαπτίζειν,ἀλλʼ,"εὐαγγελίζεσθαι, οὐκ ἐν σοφίᾳ λόγου, ἵνα μὴ κενωθῇ ὁ σταυρὸς τοῦ Χριστοῦ.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 1:27,—,ἀλλὰ,"τὰ μωρὰ τοῦ κόσμου ἐξελέξατο ὁ θεός, ἵνα καταισχύνῃ τοὺς σοφούς, καὶ τὰ",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 2:4,καὶ ὁ λόγος μου καὶ τὸ κήρυγμά μου οὐκ ἐν πειθοῖς σοφίας [λόγοις],ἀλλʼ,"ἐν ἀποδείξει πνεύματος καὶ δυνάμεως,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 2:5,ἵνα ἡ πίστις ὑμῶν μὴ ᾖ ἐν σοφίᾳ ἀνθρώπων,ἀλλʼ,ἐν δυνάμει θεοῦ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 2:7,—,ἀλλὰ,"λαλοῦμεν θεοῦ σοφίαν ἐν μυστηρίῳ τὴν ἀποκεκρυμμένην, ἣν προώρισεν ὁ θεὸς πρὸ τῶν αἰώνων εἰς δόξαν ἡμῶν,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 2:9,—,ἀλλὰ,καθὼς γέγραπται·      ἃ ὀφθαλμὸς οὐκ εἶδεν καὶ οὖς οὐκ ἤκουσεν        καὶ ἐπὶ καρδίαν,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 2:12,ἡμεῖς δὲ οὐ τὸ πνεῦμα τοῦ κόσμου  ἐλάβομεν,ἀλλὰ,"τὸ πνεῦμα τὸ ἐκ τοῦ θεοῦ, ἵνα εἰδῶμεν τὰ ὑπὸ τοῦ θεοῦ χαρισθέντα ἡμῖν·",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 2:13,ἃ καὶ λαλοῦμεν οὐκ ἐν διδακτοῖς ἀνθρωπίνης σοφίας λόγοις,ἀλλʼ,"ἐν διδακτοῖς πνεύματος, πνευματικοῖς πνευματικὰ συγκρίνοντες.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 3:1,"Κἀγώ, ἀδελφοί, οὐκ ἠδυνήθην λαλῆσαι ὑμῖν ὡς πνευματικοῖς",ἀλλʼ,"ὡς σαρκίνοις, ὡς νηπίοις ἐν Χριστῷ.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 3:2,"γάλα ὑμᾶς ἐπότισα, οὐ βρῶμα· οὔπω γὰρ ἐδύνασθε.",ἀλλʼ,"οὐδὲ ἔτι νῦν δύνασθε,",ἀλλά,Louw Nida 91.2,αλλος,conjunction,—
NA28,1 Corinthians 3:6,"ἐγὼ ἐφύτευσα, Ἀπολλῶς ἐπότισεν,",ἀλλʼ,ὁ θεὸς ηὔξανεν·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 3:7,ὥστε οὔτε ὁ φυτεύων ἐστίν τι οὔτε ὁ ποτίζων,ἀλλʼ,ὁ αὐξάνων θεός.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 4:3,"ἐμοὶ δὲ εἰς ἐλάχιστόν ἐστιν, ἵνα ὑφʼ ὑμῶν ἀνακριθῶ ἢ ὑπὸ ἀνθρωπίνης ἡμέρας·",ἀλλʼ,οὐδὲ ἐμαυτὸν ἀνακρίνω.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 4:4,"οὐδὲν γὰρ ἐμαυτῷ σύνοιδα,",ἀλλʼ,"οὐκ ἐν τούτῳ δεδικαίωμαι, ὁ δὲ ἀνακρίνων με κύριός ἐστιν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 4:14,Οὐκ ἐντρέπων ὑμᾶς γράφω ταῦτα,ἀλλʼ,ὡς τέκνα μου ἀγαπητὰ νουθετῶν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 4:15,ἐὰν γὰρ μυρίους παιδαγωγοὺς ἔχητε ἐν Χριστῷ,ἀλλʼ,οὐ πολλοὺς πατέρας· ἐν γὰρ Χριστῷ Ἰησοῦ διὰ τοῦ εὐαγγελίου ἐγὼ ὑμᾶς ἐγέννησα.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 4:19,"ἐλεύσομαι δὲ ταχέως πρὸς ὑμᾶς ἐὰν ὁ κύριος θελήσῃ, καὶ γνώσομαι οὐ τὸν λόγον τῶν πεφυσιωμένων",ἀλλὰ,τὴν δύναμιν·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 4:20,οὐ γὰρ ἐν λόγῳ ἡ βασιλεία τοῦ θεοῦ,ἀλλʼ,ἐν δυνάμει. τί,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 5:8,ὥστε ἑορτάζωμεν μὴ ἐν ζύμῃ παλαιᾷ μηδὲ ἐν ζύμῃ κακίας καὶ πονηρίας,ἀλλʼ,ἐν ἀζύμοις εἰλικρινείας καὶ ἀληθείας.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 6:6,—,ἀλλʼ,ἀδελφὸς μετὰ ἀδελφοῦ κρίνεται καὶ τοῦτο ἐπὶ ἀπίστων;,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 6:8,—,ἀλλʼ,"ὑμεῖς ἀδικεῖτε καὶ ἀποστερεῖτε, καὶ τοῦτο ἀδελφούς.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 6:11,καὶ ταῦτά τινες ἦτε·,ἀλλʼ,"ἀπελούσασθε, ἀλλʼ ἡγιάσθητε, ἀλλʼ ἐδικαιώθητε ἐν τῷ ὀνόματι τοῦ κυρίου Ἰησοῦ Χριστοῦ καὶ",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 6:11,"καὶ ταῦτά τινες ἦτε· ἀλλʼ ἀπελούσασθε,",ἀλλʼ,"ἡγιάσθητε, ἀλλʼ ἐδικαιώθητε ἐν τῷ ὀνόματι τοῦ κυρίου Ἰησοῦ Χριστοῦ καὶ ἐν τῷ πνεύματι τοῦ θεοῦ ἡμῶν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 6:11,"καὶ ταῦτά τινες ἦτε· ἀλλʼ ἀπελούσασθε, ἀλλʼ ἡγιάσθητε,",ἀλλʼ,ἐδικαιώθητε ἐν τῷ ὀνόματι τοῦ κυρίου Ἰησοῦ Χριστοῦ καὶ ἐν τῷ πνεύματι τοῦ θεοῦ ἡμῶν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 6:12,Πάντα μοι ἔξεστιν,ἀλλʼ,οὐ πάντα συμφέρει· πάντα μοι ἔξεστιν ἀλλʼ οὐκ ἐγὼ ἐξουσιασθήσομαι ὑπό τινος.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 6:12,Πάντα μοι ἔξεστιν ἀλλʼ οὐ πάντα συμφέρει· πάντα μοι ἔξεστιν,ἀλλʼ,οὐκ ἐγὼ ἐξουσιασθήσομαι ὑπό τινος.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 6:13,θεὸς καὶ ταύτην καὶ ταῦτα καταργήσει. τὸ δὲ σῶμα οὐ τῇ πορνείᾳ,ἀλλὰ,"τῷ κυρίῳ, καὶ ὁ κύριος τῷ σώματι·",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 7:4,ἡ γυνὴ τοῦ ἰδίου σώματος οὐκ ἐξουσιάζει,ἀλλʼ,"ὁ ἀνήρ, ὁμοίως δὲ καὶ ὁ ἀνὴρ τοῦ ἰδίου σώματος οὐκ ἐξουσιάζει ἀλλʼ ἡ γυνή.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 7:4,"ὁ ἀνήρ, ὁμοίως δὲ καὶ ὁ ἀνὴρ τοῦ ἰδίου σώματος οὐκ ἐξουσιάζει",ἀλλʼ,ἡ γυνή.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 7:7,θέλω δὲ πάντας ἀνθρώπους εἶναι ὡς καὶ ἐμαυτόν·,ἀλλʼ,"ἕκαστος ἴδιον ἔχει χάρισμα ἐκ θεοῦ, ὁ μὲν οὕτως, ὁ δὲ οὕτως.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 7:10,"Τοῖς δὲ γεγαμηκόσιν παραγγέλλω, οὐκ ἐγὼ",ἀλλʼ,"ὁ κύριος, γυναῖκα ἀπὸ ἀνδρὸς μὴ χωρισθῆναι,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 7:19,"ἡ περιτομὴ οὐδέν ἐστιν καὶ ἡ ἀκροβυστία οὐδέν ἐστιν,",ἀλλὰ,τήρησις ἐντολῶν θεοῦ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 7:21,"δοῦλος ἐκλήθης, μή σοι μελέτω·",ἀλλʼ,"εἰ καὶ δύνασαι ἐλεύθερος γενέσθαι, μᾶλλον χρῆσαι.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 7:35,"τοῦτο δὲ πρὸς τὸ ὑμῶν αὐτῶν σύμφορον λέγω, οὐχ ἵνα βρόχον ὑμῖν ἐπιβάλω",ἀλλὰ,πρὸς τὸ εὔσχημον καὶ εὐπάρεδρον τῷ κυρίῳ ἀπερισπάστως.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 8:6,—,ἀλλʼ,ἡμῖν εἷς θεὸς ὁ πατὴρ           ἐξ οὗ τὰ πάντα καὶ ἡμεῖς εἰς αὐτόν,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 8:7,—,Ἀλλʼ,οὐκ ἐν πᾶσιν ἡ γνῶσις· τινὲς δὲ τῇ συνηθείᾳ ἕως ἄρτι τοῦ εἰδώλου,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 9:2,"εἰ ἄλλοις οὐκ εἰμὶ ἀπόστολος,",ἀλλά,γε ὑμῖν εἰμι· ἡ γὰρ σφραγίς μου τῆς ἀποστολῆς ὑμεῖς ἐστε ἐν κυρίῳ.,ἀλλά,Louw Nida 91.2,αλλος,conjunction,—
NA28,1 Corinthians 9:12,"Εἰ ἄλλοι τῆς ὑμῶν ἐξουσίας μετέχουσιν, οὐ μᾶλλον ἡμεῖς;",ἀλλʼ,"οὐκ ἐχρησάμεθα τῇ ἐξουσίᾳ ταύτῃ, ἀλλὰ πάντα στέγομεν, ἵνα μή τινα ἐγκοπὴν δῶμεν τῷ εὐαγγελίῳ τοῦ Χριστοῦ.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
