Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
στομάτων,στόμα,—,—,—,—,neuter,genitive,plural,noun,Revelation 9:17,"θειώδεις, καὶ αἱ κεφαλαὶ τῶν ἵππων ὡς κεφαλαὶ λεόντων, καὶ ἐκ τῶν",αὐτῶν ἐκπορεύεται πῦρ καὶ καπνὸς καὶ θεῖον.
στομάτων,στόμα,—,—,—,—,neuter,genitive,plural,noun,Revelation 9:18,τοῦ πυρὸς καὶ  τοῦ καπνοῦ καὶ  τοῦ θείου τοῦ ἐκπορευομένου ἐκ τῶν,αὐτῶν.
στόμα,στόμα,—,—,—,—,neuter,nominative,singular,noun,Matthew 12:34,"γεννήματα ἐχιδνῶν, πῶς δύνασθε ἀγαθὰ λαλεῖν πονηροὶ ὄντες; ἐκ γὰρ τοῦ περισσεύματος τῆς καρδίας τὸ",λαλεῖ.
στόμα,στόμα,—,—,—,—,neuter,accusative,singular,noun,Matthew 13:35,ὅπως πληρωθῇ τὸ ῥηθὲν διὰ  τοῦ προφήτου λέγοντος·        ἀνοίξω ἐν παραβολαῖς τὸ,"μου,           ἐρεύξομαι κεκρυμμένα ἀπὸ καταβολῆς [κόσμου]."
στόμα,στόμα,—,—,—,—,neuter,accusative,singular,noun,Matthew 15:11,οὐ  τὸ εἰσερχόμενον εἰς τὸ,"κοινοῖ τὸν ἄνθρωπον, ἀλλὰ τὸ ἐκπορευόμενον ἐκ τοῦ στόματος τοῦτο κοινοῖ τὸν ἄνθρωπον."
στόμα,στόμα,—,—,—,—,neuter,accusative,singular,noun,Matthew 15:17,οὐ νοεῖτε ὅτι πᾶν τὸ εἰσπορευόμενον εἰς τὸ,εἰς τὴν κοιλίαν χωρεῖ καὶ εἰς ἀφεδρῶνα ἐκβάλλεται;
στόμα,στόμα,—,—,—,—,neuter,accusative,singular,noun,Matthew 17:27,"θάλασσαν βάλε ἄγκιστρον καὶ τὸν ἀναβάντα πρῶτον ἰχθὺν ἆρον, καὶ ἀνοίξας τὸ",αὐτοῦ εὑρήσεις  στατῆρα· ἐκεῖνον λαβὼν δὸς αὐτοῖς ἀντὶ ἐμοῦ καὶ σοῦ.
στόμα,στόμα,—,—,—,—,neuter,nominative,singular,noun,Luke 6:45,ἐκ τοῦ πονηροῦ  προφέρει τὸ πονηρόν· ἐκ γὰρ περισσεύματος καρδίας λαλεῖ τὸ,αὐτοῦ.
στόμα,στόμα,—,—,—,—,neuter,accusative,singular,noun,Luke 21:15,ἐγὼ γὰρ δώσω ὑμῖν,καὶ σοφίαν ᾗ οὐ δυνήσονται ἀντιστῆναι ἢ ἀντειπεῖν ἅπαντες οἱ ἀντικείμενοι ὑμῖν.
στόμα,στόμα,—,—,—,—,neuter,accusative,singular,noun,Acts 11:8,"εἶπον δέ· μηδαμῶς, κύριε, ὅτι κοινὸν ἢ ἀκάθαρτον οὐδέποτε εἰσῆλθεν εἰς τὸ",μου.
στόμα,στόμα,—,—,—,—,neuter,accusative,singular,noun,Acts 23:2,ὁ δὲ ἀρχιερεὺς Ἁνανίας ἐπέταξεν τοῖς παρεστῶσιν αὐτῷ τύπτειν αὐτοῦ τὸ,.
στόμα,στόμα,—,—,—,—,neuter,nominative,singular,noun,Romans 3:14,ὧν τὸ,"ἀρᾶς καὶ πικρίας γέμει,"
στόμα,στόμα,—,—,—,—,neuter,nominative,singular,noun,Romans 3:19,"οἴδαμεν δὲ ὅτι ὅσα ὁ νόμος λέγει τοῖς ἐν τῷ νόμῳ λαλεῖ, ἵνα πᾶν",φραγῇ καὶ ὑπόδικος γένηται πᾶς ὁ κόσμος τῷ θεῷ·
στόμα,στόμα,—,—,—,—,neuter,nominative,singular,noun,Jude 16,"οὗτοί εἰσιν γογγυσταὶ μεμψίμοιροι κατὰ τὰς ἐπιθυμίας ἑαυτῶν πορευόμενοι, καὶ τὸ","αὐτῶν λαλεῖ ὑπέρογκα, θαυμάζοντες πρόσωπα ὠφελείας χάριν."
στόμα,στόμα,—,—,—,—,neuter,accusative,singular,noun,Revelation 12:16,καὶ ἐβοήθησεν ἡ γῆ τῇ γυναικὶ καὶ ἤνοιξεν ἡ γῆ τὸ,αὐτῆς καὶ κατέπιεν τὸν ποταμὸν ὃν ἔβαλεν ὁ δράκων ἐκ τοῦ στόματος αὐτοῦ.
στόμα,στόμα,—,—,—,—,neuter,nominative,singular,noun,Revelation 13:2,καὶ τὸ θηρίον ὃ εἶδον ἦν ὅμοιον παρδάλει καὶ οἱ πόδες αὐτοῦ ὡς ἄρκου καὶ τὸ,αὐτοῦ ὡς στόμα λέοντος. καὶ ἔδωκεν αὐτῷ ὁ δράκων τὴν δύναμιν αὐτοῦ καὶ
στόμα,στόμα,—,—,—,—,neuter,nominative,singular,noun,Revelation 13:2,παρδάλει καὶ οἱ πόδες αὐτοῦ ὡς ἄρκου καὶ τὸ στόμα αὐτοῦ ὡς,λέοντος. καὶ ἔδωκεν αὐτῷ ὁ δράκων τὴν δύναμιν αὐτοῦ καὶ τὸν θρόνον αὐτοῦ καὶ ἐξουσίαν μεγάλην.
στόμα,στόμα,—,—,—,—,neuter,nominative,singular,noun,Revelation 13:5,Καὶ ἐδόθη αὐτῷ,λαλοῦν  μεγάλα καὶ βλασφημίας καὶ ἐδόθη αὐτῷ ἐξουσία ποιῆσαι μῆνας τεσσεράκοντα [καὶ] δύο.
στόματί,στόμα,—,—,—,—,neuter,dative,singular,noun,Romans 10:8,ἀλλὰ τί λέγει; ἐγγύς σου τὸ ῥῆμά ἐστιν ἐν τῷ,"σου καὶ ἐν τῇ καρδίᾳ σου, τοῦτʼ ἔστιν τὸ ῥῆμα τῆς πίστεως ὃ κηρύσσομεν."
στόματί,στόμα,—,—,—,—,neuter,dative,singular,noun,Romans 10:9,ὅτι ἐὰν ὁμολογήσῃς ἐν τῷ,"σου κύριον Ἰησοῦν καὶ πιστεύσῃς ἐν τῇ καρδίᾳ σου ὅτι ὁ θεὸς αὐτὸν ἤγειρεν ἐκ νεκρῶν, σωθήσῃ·"
στόματί,στόμα,—,—,—,—,neuter,dative,singular,noun,Revelation 10:9,"λάβε καὶ κατάφαγε αὐτό, καὶ πικρανεῖ σου τὴν κοιλίαν, ἀλλʼ ἐν τῷ",σου ἔσται γλυκὺ ὡς μέλι.  Καὶ
στόματί,στόμα,—,—,—,—,neuter,dative,singular,noun,Revelation 10:10,"Καὶ ἔλαβον τὸ βιβλαρίδιον ἐκ τῆς χειρὸς τοῦ ἀγγέλου καὶ κατέφαγον αὐτό, καὶ ἦν ἐν τῷ","μου ὡς μέλι γλυκὺ καὶ ὅτε ἔφαγον αὐτό, ἐπικράνθη ἡ κοιλία μου."
στόματα,στόμα,—,—,—,—,neuter,accusative,plural,noun,Hebrews 11:33,"οἳ διὰ πίστεως κατηγωνίσαντο βασιλείας, εἰργάσαντο δικαιοσύνην, ἐπέτυχον ἐπαγγελιῶν, ἔφραξαν","λεόντων,"
στόματα,στόμα,—,—,—,—,neuter,accusative,plural,noun,Hebrews 11:34,"ἔσβεσαν δύναμιν πυρός, ἔφυγον","μαχαίρης, ἐδυναμώθησαν ἀπὸ ἀσθενείας, ἐγενήθησαν ἰσχυροὶ ἐν πολέμῳ, παρεμβολὰς ἔκλιναν ἀλλοτρίων."
