Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Matthew 5:20,Λέγω γὰρ ὑμῖν ὅτι ἐὰν μὴ περισσεύσῃ ὑμῶν ἡ δικαιοσύνη πλεῖον τῶν,"καὶ Φαρισαίων, οὐ μὴ εἰσέλθητε εἰς τὴν βασιλείαν τῶν οὐρανῶν."
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Matthew 9:3,Καὶ ἰδού τινες τῶν,εἶπαν ἐν ἑαυτοῖς· οὗτος βλασφημεῖ.
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Matthew 12:38,Τότε ἀπεκρίθησαν αὐτῷ τινες τῶν,"καὶ Φαρισαίων λέγοντες· διδάσκαλε, θέλομεν ἀπὸ σοῦ σημεῖον ἰδεῖν."
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Matthew 16:21,εἰς Ἱεροσόλυμα ἀπελθεῖν καὶ πολλὰ παθεῖν ἀπὸ τῶν πρεσβυτέρων καὶ ἀρχιερέων καὶ,καὶ ἀποκτανθῆναι καὶ τῇ τρίτῃ ἡμέρᾳ ἐγερθῆναι.
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Matthew 27:41,ὁμοίως καὶ οἱ ἀρχιερεῖς ἐμπαίζοντες μετὰ τῶν,καὶ πρεσβυτέρων ἔλεγον·
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Mark 2:6,Ἦσαν δέ τινες τῶν,ἐκεῖ καθήμενοι καὶ διαλογιζόμενοι ἐν ταῖς καρδίαις αὐτῶν·
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Mark 7:1,Καὶ συνάγονται πρὸς αὐτὸν οἱ Φαρισαῖοι καί τινες τῶν,ἐλθόντες ἀπὸ Ἱεροσολύμων.
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Mark 8:31,πολλὰ παθεῖν καὶ ἀποδοκιμασθῆναι ὑπὸ τῶν πρεσβυτέρων καὶ τῶν ἀρχιερέων καὶ τῶν,καὶ ἀποκτανθῆναι καὶ μετὰ τρεῖς ἡμέρας ἀναστῆναι·
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Mark 12:28,Καὶ προσελθὼν εἷς τῶν,"ἀκούσας αὐτῶν συζητούντων, ἰδὼν ὅτι καλῶς ἀπεκρίθη αὐτοῖς ἐπηρώτησεν αὐτόν· ποία ἐστὶν ἐντολὴ πρώτη πάντων;"
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Mark 12:38,Καὶ ἐν τῇ διδαχῇ αὐτοῦ ἔλεγεν· βλέπετε ἀπὸ τῶν,τῶν θελόντων ἐν στολαῖς περιπατεῖν καὶ ἀσπασμοὺς ἐν ταῖς ἀγοραῖς
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Mark 14:43,μετʼ αὐτοῦ ὄχλος μετὰ μαχαιρῶν καὶ ξύλων παρὰ τῶν ἀρχιερέων καὶ τῶν,καὶ τῶν πρεσβυτέρων.
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Mark 15:1,Καὶ εὐθὺς  πρωῒ συμβούλιον ποιήσαντες οἱ ἀρχιερεῖς μετὰ τῶν πρεσβυτέρων καὶ,"καὶ ὅλον τὸ συνέδριον,  δήσαντες τὸν Ἰησοῦν ἀπήνεγκαν καὶ παρέδωκαν  Πιλάτῳ."
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Mark 15:31,ὁμοίως καὶ οἱ ἀρχιερεῖς ἐμπαίζοντες πρὸς ἀλλήλους μετὰ τῶν,"ἔλεγον· ἄλλους ἔσωσεν, ἑαυτὸν οὐ δύναται σῶσαι·"
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Luke 9:22,εἰπὼν ὅτι δεῖ τὸν υἱὸν τοῦ ἀνθρώπου πολλὰ παθεῖν καὶ ἀποδοκιμασθῆναι ἀπὸ τῶν πρεσβυτέρων καὶ ἀρχιερέων καὶ,καὶ ἀποκτανθῆναι καὶ τῇ τρίτῃ ἡμέρᾳ ἐγερθῆναι.
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Luke 20:39,Ἀποκριθέντες δέ τινες τῶν,"εἶπαν· διδάσκαλε, καλῶς εἶπας."
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Luke 20:46,προσέχετε ἀπὸ τῶν,τῶν θελόντων περιπατεῖν ἐν στολαῖς καὶ φιλούντων ἀσπασμοὺς ἐν ταῖς ἀγοραῖς καὶ πρωτοκαθεδρίας
γραμματέων,γραμματεύς,—,—,—,—,masculine,genitive,plural,noun,Acts 23:9,"ἐγένετο δὲ κραυγὴ μεγάλη, καὶ ἀναστάντες τινὲς τῶν",τοῦ μέρους τῶν Φαρισαίων διεμάχοντο λέγοντες· οὐδὲν κακὸν εὑρίσκομεν ἐν τῷ ἀνθρώπῳ τούτῳ
γραμματεύς,γραμματεύς,—,—,—,—,masculine,nominative,singular,noun,Mark 12:32,Καὶ εἶπεν αὐτῷ ὁ,"· καλῶς, διδάσκαλε, ἐπʼ ἀληθείας εἶπες ὅτι εἷς ἐστιν καὶ οὐκ ἔστιν ἄλλος πλὴν αὐτοῦ·"
γραμματεύς,γραμματεύς,—,—,—,—,masculine,nominative,singular,noun,1 Corinthians 1:20,ποῦ σοφός; ποῦ,; ποῦ συζητητὴς τοῦ αἰῶνος τούτου; οὐχὶ ἐμώρανεν ὁ θεὸς τὴν σοφίαν τοῦ κόσμου;
γραμματεὺς,γραμματεύς,—,—,—,—,masculine,nominative,singular,noun,Matthew 8:19,καὶ προσελθὼν εἷς,"εἶπεν αὐτῷ· διδάσκαλε, ἀκολουθήσω σοι ὅπου ἐὰν ἀπέρχῃ."
γραμματεὺς,γραμματεύς,—,—,—,—,masculine,nominative,singular,noun,Matthew 13:52,ὁ δὲ εἶπεν αὐτοῖς· διὰ τοῦτο πᾶς,"μαθητευθεὶς τῇ βασιλείᾳ τῶν οὐρανῶν ὅμοιός ἐστιν ἀνθρώπῳ οἰκοδεσπότῃ, ὅστις ἐκβάλλει ἐκ τοῦ"
γραμματεὺς,γραμματεύς,—,—,—,—,masculine,nominative,singular,noun,Acts 19:35,Καταστείλας δὲ ὁ,"τὸν ὄχλον φησίν· ἄνδρες Ἐφέσιοι, τίς γάρ ἐστιν ἀνθρώπων ὃς οὐ γινώσκει τὴν"
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,accusative,plural,noun,Matthew 2:4,καὶ συναγαγὼν πάντας τοὺς ἀρχιερεῖς καὶ,τοῦ λαοῦ ἐπυνθάνετο παρʼ αὐτῶν ποῦ ὁ χριστὸς γεννᾶται.
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,nominative,plural,noun,Matthew 7:29,ἦν γὰρ διδάσκων αὐτοὺς ὡς ἐξουσίαν ἔχων καὶ οὐχ ὡς οἱ,αὐτῶν.
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,nominative,plural,noun,Matthew 15:1,Τότε προσέρχονται τῷ Ἰησοῦ  ἀπὸ Ἱεροσολύμων Φαρισαῖοι καὶ,λέγοντες·
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,nominative,plural,noun,Matthew 17:10,Καὶ ἐπηρώτησαν αὐτὸν οἱ μαθηταὶ  λέγοντες· τί οὖν οἱ,λέγουσιν ὅτι Ἠλίαν δεῖ ἐλθεῖν πρῶτον;
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,nominative,plural,noun,Matthew 21:15,ἰδόντες δὲ οἱ ἀρχιερεῖς καὶ οἱ,τὰ θαυμάσια ἃ ἐποίησεν καὶ τοὺς παῖδας τοὺς κράζοντας ἐν τῷ ἱερῷ καὶ
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,nominative,plural,noun,Matthew 23:2,λέγων· ἐπὶ τῆς Μωϋσέως καθέδρας ἐκάθισαν οἱ,καὶ οἱ Φαρισαῖοι.
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,vocative,plural,noun,Matthew 23:13,"Οὐαὶ δὲ ὑμῖν,","καὶ Φαρισαῖοι ὑποκριταί, ὅτι κλείετε τὴν βασιλείαν τῶν οὐρανῶν ἔμπροσθεν τῶν ἀνθρώπων· ὑμεῖς"
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,vocative,plural,noun,Matthew 23:15,"Οὐαὶ ὑμῖν,","καὶ Φαρισαῖοι ὑποκριταί, ὅτι περιάγετε τὴν θάλασσαν καὶ τὴν ξηρὰν ποιῆσαι ἕνα προσήλυτον"
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,vocative,plural,noun,Matthew 23:23,"Οὐαὶ ὑμῖν,","καὶ Φαρισαῖοι ὑποκριταί, ὅτι ἀποδεκατοῦτε τὸ ἡδύοσμον καὶ τὸ ἄνηθον καὶ τὸ κύμινον"
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,vocative,plural,noun,Matthew 23:25,"Οὐαὶ ὑμῖν,","καὶ Φαρισαῖοι ὑποκριταί, ὅτι καθαρίζετε τὸ ἔξωθεν τοῦ ποτηρίου καὶ τῆς παροψίδος, ἔσωθεν"
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,vocative,plural,noun,Matthew 23:27,"Οὐαὶ ὑμῖν,","καὶ Φαρισαῖοι ὑποκριταί, ὅτι παρομοιάζετε τάφοις κεκονιαμένοις, οἵτινες ἔξωθεν μὲν φαίνονται ὡραῖοι, ἔσωθεν"
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,vocative,plural,noun,Matthew 23:29,"Οὐαὶ ὑμῖν,","καὶ Φαρισαῖοι ὑποκριταί, ὅτι οἰκοδομεῖτε τοὺς τάφους τῶν προφητῶν καὶ κοσμεῖτε τὰ μνημεῖα τῶν δικαίων,"
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,accusative,plural,noun,Matthew 23:34,Διὰ τοῦτο ἰδοὺ ἐγὼ ἀποστέλλω πρὸς ὑμᾶς προφήτας καὶ σοφοὺς καὶ,·  ἐξ αὐτῶν ἀποκτενεῖτε καὶ σταυρώσετε καὶ ἐξ αὐτῶν μαστιγώσετε ἐν ταῖς συναγωγαῖς ὑμῶν
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,nominative,plural,noun,Matthew 26:57,"Οἱ δὲ κρατήσαντες τὸν Ἰησοῦν ἀπήγαγον πρὸς Καϊάφαν τὸν ἀρχιερέα, ὅπου οἱ",καὶ οἱ πρεσβύτεροι συνήχθησαν.
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,nominative,plural,noun,Mark 1:22,καὶ ἐξεπλήσσοντο ἐπὶ τῇ διδαχῇ αὐτοῦ· ἦν γὰρ διδάσκων αὐτοὺς ὡς ἐξουσίαν ἔχων καὶ οὐχ ὡς οἱ,.
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,nominative,plural,noun,Mark 2:16,καὶ οἱ,τῶν Φαρισαίων ἰδόντες ὅτι ἐσθίει μετὰ τῶν ἁμαρτωλῶν καὶ τελωνῶν ἔλεγον τοῖς μαθηταῖς
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,nominative,plural,noun,Mark 3:22,Καὶ οἱ,οἱ ἀπὸ Ἱεροσολύμων καταβάντες ἔλεγον ὅτι Βεελζεβοὺλ ἔχει καὶ ὅτι ἐν τῷ ἄρχοντι
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,nominative,plural,noun,Mark 7:5,καὶ ἐπερωτῶσιν αὐτὸν οἱ Φαρισαῖοι καὶ οἱ,"· διὰ τί οὐ περιπατοῦσιν οἱ μαθηταί σου κατὰ τὴν παράδοσιν τῶν πρεσβυτέρων, ἀλλὰ"
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,nominative,plural,noun,Mark 9:11,Καὶ ἐπηρώτων αὐτὸν λέγοντες· ὅτι λέγουσιν οἱ,ὅτι Ἠλίαν δεῖ ἐλθεῖν πρῶτον;
γραμματεῖς,γραμματεύς,—,—,—,—,masculine,accusative,plural,noun,Mark 9:14,Καὶ ἐλθόντες πρὸς τοὺς μαθητὰς εἶδον ὄχλον πολὺν περὶ αὐτοὺς καὶ,συζητοῦντας πρὸς αὐτούς.
