Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Acts 9:9,καὶ ἦν ἡμέρας τρεῖς μὴ βλέπων καὶ οὐκ ἔφαγεν,οὐδὲ,ἔπιεν.,οὐδέ,Louw Nida 69.7,"δε, ου
","conjunction, particle",negative
NA28,Acts 16:21,καὶ καταγγέλλουσιν ἔθη ἃ οὐκ ἔξεστιν ἡμῖν παραδέχεσθαι,οὐδὲ,ποιεῖν Ῥωμαίοις οὖσιν.,οὐδέ,Louw Nida 69.7,"δε, ου
","conjunction, particle",negative
NA28,Acts 17:25,—,οὐδὲ,"ὑπὸ χειρῶν ἀνθρωπίνων θεραπεύεται προσδεόμενός τινος, αὐτὸς διδοὺς πᾶσιν ζωὴν καὶ πνοὴν καὶ τὰ πάντα·",οὐδέ,Louw Nida 69.7,"δε, ου
","conjunction, particle",negative
NA28,Acts 19:2,εἶπέν τε πρὸς αὐτούς·  εἰ πνεῦμα ἅγιον ἐλάβετε πιστεύσαντες; οἱ δὲ πρὸς αὐτόν· ἀλλʼ,οὐδʼ,εἰ πνεῦμα ἅγιον ἔστιν ἠκούσαμεν.,οὐδέ,Louw Nida 69.8,"δε, ου
","conjunction, particle, adverb",negative
NA28,Acts 24:13,—,οὐδὲ,παραστῆσαι δύνανταί σοι περὶ ὧν νυνὶ κατηγοροῦσίν μου.,οὐδέ,Louw Nida 69.7,"δε, ου
","conjunction, particle",negative
NA28,Acts 24:18,ἐν αἷς εὗρόν με ἡγνισμένον ἐν τῷ ἱερῷ οὐ μετὰ ὄχλου,οὐδὲ,"μετὰ θορύβου,",οὐδέ,Louw Nida 69.7,"δε, ου
","conjunction, particle",negative
NA28,Romans 2:28,οὐ γὰρ ὁ ἐν τῷ φανερῷ Ἰουδαῖός ἐστιν,οὐδὲ,"ἡ ἐν τῷ φανερῷ ἐν σαρκὶ περιτομή,",οὐδέ,Louw Nida 69.7,"δε, ου
","conjunction, particle",negative
NA28,Romans 3:10,καθὼς γέγραπται ὅτι        οὐκ ἔστιν δίκαιος,οὐδὲ,"εἷς,",οὐδέ,Louw Nida 69.7,"δε, ου
","adverb, particle",negative
NA28,Romans 4:15,ὁ γὰρ νόμος ὀργὴν κατεργάζεται· οὗ δὲ οὐκ ἔστιν νόμος,οὐδὲ,παράβασις.,οὐδέ,Louw Nida 69.7,"δε, ου
",adverb,negative
NA28,Romans 8:7,"διότι τὸ φρόνημα τῆς σαρκὸς ἔχθρα εἰς θεόν, τῷ γὰρ νόμῳ τοῦ θεοῦ οὐχ ὑποτάσσεται,",οὐδὲ,γὰρ δύναται·,οὐδέ,Louw Nida 69.7,"δε, ου
",adverb,negative
NA28,Romans 9:7,—,οὐδʼ,"ὅτι εἰσὶν σπέρμα Ἀβραὰμ πάντες τέκνα, ἀλλʼ· ἐν Ἰσαὰκ κληθήσεταί σοι σπέρμα.",οὐδέ,Louw Nida 69.7,"δε, ου
","conjunction, particle",negative
NA28,Romans 9:16,ἄρα οὖν οὐ τοῦ θέλοντος,οὐδὲ,τοῦ τρέχοντος ἀλλὰ τοῦ ἐλεῶντος θεοῦ.,οὐδέ,Louw Nida 69.7,"δε, ου
","conjunction, particle",negative
NA28,Romans 11:21,"εἰ γὰρ ὁ θεὸς τῶν κατὰ φύσιν κλάδων οὐκ ἐφείσατο, [μή πως]",οὐδὲ,σοῦ φείσεται.,οὐδέ,Louw Nida 69.7,"δε, ου
",adverb,negative
NA28,1 Corinthians 2:6,"Σοφίαν δὲ λαλοῦμεν ἐν τοῖς τελείοις, σοφίαν δὲ οὐ τοῦ αἰῶνος τούτου",οὐδὲ,τῶν ἀρχόντων τοῦ αἰῶνος τούτου τῶν καταργουμένων·,οὐδέ,Louw Nida 69.7,"δε, ου
","conjunction, particle",negative
NA28,1 Corinthians 3:2,"γάλα ὑμᾶς ἐπότισα, οὐ βρῶμα· οὔπω γὰρ ἐδύνασθε. ἀλλʼ",οὐδὲ,"ἔτι νῦν δύνασθε,",οὐδέ,Louw Nida 69.7,"δε, ου
","adverb, particle",negative
NA28,1 Corinthians 4:3,"ἐμοὶ δὲ εἰς ἐλάχιστόν ἐστιν, ἵνα ὑφʼ ὑμῶν ἀνακριθῶ ἢ ὑπὸ ἀνθρωπίνης ἡμέρας· ἀλλʼ",οὐδὲ,ἐμαυτὸν ἀνακρίνω.,οὐδέ,Louw Nida 69.7,"δε, ου
","adverb, particle",negative
NA28,1 Corinthians 5:1,"Ὅλως ἀκούεται ἐν ὑμῖν πορνεία, καὶ τοιαύτη πορνεία ἥτις",οὐδὲ,"ἐν τοῖς ἔθνεσιν, ὥστε γυναῖκά τινα τοῦ πατρὸς ἔχειν.",οὐδέ,Louw Nida 69.8,"δε, ου
","adverb, particle",negative
NA28,1 Corinthians 11:14,—,οὐδὲ,"ἡ φύσις αὐτὴ διδάσκει ὑμᾶς ὅτι ἀνὴρ μὲν ἐὰν κομᾷ ἀτιμία αὐτῷ ἐστιν,",οὐδέ,Louw Nida 69.8,"δε, ου
","adverb, particle",negative
NA28,1 Corinthians 11:16,"Εἰ δέ τις δοκεῖ φιλόνεικος εἶναι, ἡμεῖς τοιαύτην συνήθειαν οὐκ ἔχομεν",οὐδὲ,αἱ ἐκκλησίαι τοῦ θεοῦ.  Τοῦτο,οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,1 Corinthians 14:21,ἐν τῷ νόμῳ γέγραπται ὅτι        ἐν ἑτερογλώσσοις καὶ ἐν χείλεσιν ἑτέρων λαλήσω τῷ λαῷ τούτῳ        καὶ,οὐδʼ,"οὕτως εἰσακούσονταί μου, λέγει κύριος.",οὐδέ,Louw Nida 69.7,"δε, ου
","adverb, particle",negative
NA28,1 Corinthians 15:13,"εἰ δὲ ἀνάστασις νεκρῶν οὐκ ἔστιν,",οὐδὲ,Χριστὸς ἐγήγερται·,οὐδέ,Louw Nida 69.7,"δε, ου
","adverb, particle",negative
NA28,1 Corinthians 15:16,"εἰ γὰρ νεκροὶ οὐκ ἐγείρονται,",οὐδὲ,Χριστὸς ἐγήγερται·,οὐδέ,Louw Nida 69.7,"δε, ου
","adverb, particle",negative
NA28,1 Corinthians 15:50,"Τοῦτο δέ φημι, ἀδελφοί, ὅτι σὰρξ καὶ αἷμα βασιλείαν θεοῦ κληρονομῆσαι οὐ δύναται",οὐδὲ,ἡ φθορὰ τὴν ἀφθαρσίαν κληρονομεῖ.,οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,2 Corinthians 7:12,"ἄρα εἰ καὶ ἔγραψα ὑμῖν, οὐχ ἕνεκεν τοῦ ἀδικήσαντος",οὐδὲ,ἕνεκεν τοῦ ἀδικηθέντος ἀλλʼ ἕνεκεν τοῦ φανερωθῆναι τὴν σπουδὴν ὑμῶν τὴν ὑπὲρ ἡμῶν,οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,Galatians 1:1,Παῦλος ἀπόστολος οὐκ ἀπʼ ἀνθρώπων,οὐδὲ,"διʼ ἀνθρώπου ἀλλὰ διὰ Ἰησοῦ Χριστοῦ καὶ θεοῦ πατρὸς τοῦ ἐγείραντος αὐτὸν ἐκ νεκρῶν,",οὐδέ,Louw Nida 69.7,"δε, ου
","conjunction, particle",negative
NA28,Galatians 1:12,—,οὐδὲ,"γὰρ ἐγὼ παρὰ ἀνθρώπου παρέλαβον αὐτὸ οὔτε ἐδιδάχθην, ἀλλὰ διʼ ἀποκαλύψεως Ἰησοῦ Χριστοῦ.",οὐδέ,Louw Nida 69.7,"δε, ου
","conjunction, particle, adverb",negative
NA28,Galatians 1:17,—,οὐδὲ,"ἀνῆλθον εἰς Ἱεροσόλυμα πρὸς τοὺς πρὸ ἐμοῦ ἀποστόλους, ἀλλʼ ἀπῆλθον εἰς Ἀραβίαν καὶ πάλιν ὑπέστρεψα εἰς Δαμασκόν.",οὐδέ,Louw Nida 69.7,"δε, ου
","adverb, particle",negative
NA28,Galatians 2:3,ἀλλʼ,οὐδὲ,"Τίτος ὁ σὺν ἐμοί, Ἕλλην ὤν, ἠναγκάσθη περιτμηθῆναι·",οὐδέ,Louw Nida 69.8,"δε, ου
","adverb, particle",negative
NA28,Galatians 2:5,οἷς,οὐδὲ,"πρὸς ὥραν εἴξαμεν τῇ ὑποταγῇ, ἵνα ἡ ἀλήθεια τοῦ εὐαγγελίου διαμείνῃ πρὸς ὑμᾶς.",οὐδέ,Louw Nida 69.8,"δε, ου
","adverb, particle",negative
NA28,Galatians 3:28,οὐκ ἔνι Ἰουδαῖος,οὐδὲ,"Ἕλλην, οὐκ ἔνι δοῦλος οὐδὲ ἐλεύθερος, οὐκ ἔνι ἄρσεν καὶ θῆλυ· πάντες γὰρ",οὐδέ,Louw Nida 69.7,"δε, ου
","conjunction, particle",negative
NA28,Galatians 3:28,"οὐκ ἔνι Ἰουδαῖος οὐδὲ Ἕλλην, οὐκ ἔνι δοῦλος",οὐδὲ,"ἐλεύθερος, οὐκ ἔνι ἄρσεν καὶ θῆλυ· πάντες γὰρ ὑμεῖς εἷς ἐστε ἐν Χριστῷ Ἰησοῦ.",οὐδέ,Louw Nida 69.7,"δε, ου
","conjunction, particle",negative
NA28,Galatians 4:14,καὶ τὸν πειρασμὸν ὑμῶν ἐν τῇ σαρκί μου οὐκ ἐξουθενήσατε,οὐδὲ,"ἐξεπτύσατε, ἀλλʼ ὡς ἄγγελον θεοῦ ἐδέξασθέ με, ὡς Χριστὸν Ἰησοῦν.",οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,Galatians 6:13,—,οὐδὲ,"γὰρ οἱ περιτεμνόμενοι αὐτοὶ νόμον φυλάσσουσιν ἀλλὰ θέλουσιν ὑμᾶς περιτέμνεσθαι, ἵνα ἐν τῇ ὑμετέρᾳ σαρκὶ καυχήσωνται.",οὐδέ,Louw Nida 69.7,"δε, ου
","adverb, particle",negative
NA28,Philippians 2:16,"λόγον ζωῆς ἐπέχοντες, εἰς καύχημα ἐμοὶ εἰς ἡμέραν Χριστοῦ, ὅτι οὐκ εἰς κενὸν ἔδραμον",οὐδὲ,εἰς κενὸν ἐκοπίασα.,οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,1 Thessalonians 2:3,ἡ γὰρ παράκλησις ἡμῶν οὐκ ἐκ πλάνης,οὐδὲ,"ἐξ ἀκαθαρσίας οὐδὲ ἐν δόλῳ,",οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,1 Thessalonians 2:3,ἡ γὰρ παράκλησις ἡμῶν οὐκ ἐκ πλάνης οὐδὲ ἐξ ἀκαθαρσίας,οὐδὲ,"ἐν δόλῳ,",οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,1 Thessalonians 5:5,πάντες γὰρ ὑμεῖς υἱοὶ φωτός ἐστε καὶ υἱοὶ ἡμέρας. Οὐκ ἐσμὲν νυκτὸς,οὐδὲ,σκότους·,οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,2 Thessalonians 3:8,—,οὐδὲ,"δωρεὰν ἄρτον ἐφάγομεν παρά τινος, ἀλλʼ ἐν κόπῳ καὶ μόχθῳ νυκτὸς καὶ ἡμέρας",οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,1 Timothy 2:12,διδάσκειν δὲ γυναικὶ οὐκ ἐπιτρέπω,οὐδὲ,"αὐθεντεῖν ἀνδρός, ἀλλʼ εἶναι ἐν ἡσυχίᾳ.",οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,1 Timothy 6:7,"οὐδὲν γὰρ εἰσηνέγκαμεν εἰς τὸν κόσμον,      ὅτι",οὐδὲ,ἐξενεγκεῖν τι δυνάμεθα·,οὐδέ,Louw Nida 69.7,"δε, ου
","adverb, particle",negative
NA28,1 Timothy 6:16,"ὁ μόνος ἔχων ἀθανασίαν,       φῶς οἰκῶν ἀπρόσιτον,      ὃν εἶδεν οὐδεὶς ἀνθρώπων",οὐδὲ,"ἰδεῖν δύναται·      ᾧ τιμὴ καὶ κράτος αἰώνιον, ἀμήν.",οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,Hebrews 8:4,"εἰ μὲν οὖν ἦν ἐπὶ γῆς,",οὐδʼ,"ἂν ἦν ἱερεύς, ὄντων  τῶν προσφερόντων κατὰ  νόμον τὰ δῶρα·",οὐδέ,Louw Nida 69.7,"δε, ου
",adverb,negative
NA28,Hebrews 9:12,—,οὐδὲ,διʼ αἵματος τράγων καὶ μόσχων διὰ δὲ τοῦ ἰδίου αἵματος εἰσῆλθεν ἐφάπαξ εἰς,οὐδέ,Louw Nida 69.7,"δε, ου
","adverb, particle",negative
NA28,Hebrews 9:18,ὅθεν,οὐδὲ,ἡ πρώτη χωρὶς αἵματος ἐγκεκαίνισται·,οὐδέ,Louw Nida 69.8,"δε, ου
","adverb, particle",negative
NA28,Hebrews 9:25,—,οὐδʼ,"ἵνα πολλάκις προσφέρῃ ἑαυτόν, ὥσπερ ὁ ἀρχιερεὺς εἰσέρχεται εἰς τὰ ἅγια  κατʼ ἐνιαυτὸν ἐν αἵματι ἀλλοτρίῳ,",οὐδέ,Louw Nida 69.7,"δε, ου
","adverb, particle",negative
NA28,Hebrews 10:8,ἀνώτερον λέγων ὅτι        θυσίας καὶ προσφορὰς καὶ ὁλοκαυτώματα καὶ περὶ ἁμαρτίας           οὐκ ἠθέλησας,οὐδὲ,"εὐδόκησας,  αἵτινες κατὰ  νόμον προσφέρονται,",οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,Hebrews 13:5,"Ἀφιλάργυρος ὁ τρόπος, ἀρκούμενοι τοῖς παροῦσιν. αὐτὸς γὰρ εἴρηκεν· οὐ μή σε ἀνῶ",οὐδʼ,"οὐ μή σε ἐγκαταλίπω,",οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,1 Peter 2:22,ὃς ἁμαρτίαν οὐκ ἐποίησεν,οὐδὲ,"εὑρέθη δόλος ἐν τῷ στόματι αὐτοῦ,",οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,2 Peter 1:8,ταῦτα γὰρ ὑμῖν ὑπάρχοντα καὶ πλεονάζοντα οὐκ ἀργοὺς,οὐδὲ,ἀκάρπους καθίστησιν εἰς τὴν τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ ἐπίγνωσιν·,οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,1 John 2:23,πᾶς ὁ ἀρνούμενος τὸν υἱὸν,οὐδὲ,"τὸν πατέρα ἔχει, ὁ ὁμολογῶν τὸν υἱὸν καὶ τὸν πατέρα ἔχει.",οὐδέ,Louw Nida 69.7,"δε, ου
","adverb, particle",negative
NA28,1 John 3:6,πᾶς ὁ ἐν αὐτῷ μένων οὐχ ἁμαρτάνει· πᾶς ὁ ἁμαρτάνων οὐχ ἑώρακεν αὐτὸν,οὐδὲ,ἔγνωκεν αὐτόν.,οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,Revelation 5:3,καὶ οὐδεὶς ἐδύνατο ἐν τῷ οὐρανῷ,οὐδὲ,ἐπὶ τῆς γῆς  οὐδὲ ὑποκάτω τῆς γῆς ἀνοῖξαι τὸ βιβλίον οὔτε βλέπειν αὐτό.,οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,Revelation 5:3,καὶ οὐδεὶς ἐδύνατο ἐν τῷ οὐρανῷ  οὐδὲ ἐπὶ τῆς γῆς,οὐδὲ,ὑποκάτω τῆς γῆς ἀνοῖξαι τὸ βιβλίον οὔτε βλέπειν αὐτό.,οὐδέ,Louw Nida 69.8,"δε, ου
","particle, conjunction",negative
NA28,Revelation 7:16,οὐ πεινάσουσιν ἔτι,οὐδὲ,"διψήσουσιν ἔτι        οὐδὲ μὴ πέσῃ ἐπʼ αὐτοὺς ὁ ἥλιος οὐδὲ πᾶν καῦμα,",οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,Revelation 7:16,οὐ πεινάσουσιν ἔτι οὐδὲ διψήσουσιν ἔτι,οὐδὲ,"μὴ πέσῃ ἐπʼ αὐτοὺς ὁ ἥλιος οὐδὲ πᾶν καῦμα,",οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,Revelation 7:16,οὐ πεινάσουσιν ἔτι οὐδὲ διψήσουσιν ἔτι        οὐδὲ μὴ πέσῃ ἐπʼ αὐτοὺς ὁ ἥλιος,οὐδὲ,"πᾶν καῦμα,",οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,Revelation 9:4,καὶ ἐρρέθη αὐταῖς ἵνα μὴ ἀδικήσουσιν τὸν χόρτον τῆς γῆς,οὐδὲ,"πᾶν χλωρὸν οὐδὲ πᾶν δένδρον, εἰ μὴ τοὺς ἀνθρώπους οἵτινες οὐκ ἔχουσιν τὴν",οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,Revelation 9:4,καὶ ἐρρέθη αὐταῖς ἵνα μὴ ἀδικήσουσιν τὸν χόρτον τῆς γῆς οὐδὲ πᾶν χλωρὸν,οὐδὲ,"πᾶν δένδρον, εἰ μὴ τοὺς ἀνθρώπους οἵτινες οὐκ ἔχουσιν τὴν σφραγῖδα τοῦ θεοῦ ἐπὶ τῶν μετώπων.",οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,Revelation 9:20,"Καὶ οἱ λοιποὶ τῶν ἀνθρώπων, οἳ οὐκ ἀπεκτάνθησαν ἐν ταῖς πληγαῖς  ταύταις,",οὐδὲ,"μετενόησαν ἐκ τῶν ἔργων τῶν χειρῶν αὐτῶν, ἵνα μὴ προσκυνήσουσιν τὰ δαιμόνια καὶ",οὐδέ,Louw Nida 69.7,"δε, ου
","adverb, conjunction",negative
NA28,Revelation 12:8,καὶ οὐκ ἴσχυσεν,οὐδὲ,τόπος εὑρέθη αὐτῶν ἔτι ἐν τῷ οὐρανῷ.,οὐδέ,Louw Nida 69.7,"δε, ου
","adverb, particle",negative
NA28,Revelation 20:4,καὶ διὰ τὸν λόγον τοῦ θεοῦ καὶ οἵτινες οὐ προσεκύνησαν τὸ θηρίον,οὐδὲ,τὴν εἰκόνα αὐτοῦ καὶ οὐκ ἔλαβον τὸ χάραγμα ἐπὶ τὸ μέτωπον  καὶ ἐπὶ,οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
NA28,Revelation 21:23,καὶ ἡ πόλις οὐ χρείαν ἔχει τοῦ ἡλίου,οὐδὲ,"τῆς σελήνης ἵνα φαίνωσιν αὐτῇ, ἡ γὰρ δόξα τοῦ θεοῦ ἐφώτισεν αὐτήν, καὶ",οὐδέ,Louw Nida 69.7,"δε, ου
","particle, conjunction",negative
