Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Luke 14:24,λέγω,γὰρ,ὑμῖν ὅτι οὐδεὶς τῶν ἀνδρῶν ἐκείνων τῶν κεκλημένων γεύσεταί μου τοῦ δείπνου.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 14:28,Τίς,γὰρ,"ἐξ ὑμῶν θέλων πύργον οἰκοδομῆσαι οὐχὶ πρῶτον καθίσας ψηφίζει τὴν δαπάνην, εἰ ἔχει εἰς ἀπαρτισμόν;",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 16:2,"καὶ φωνήσας αὐτὸν εἶπεν αὐτῷ· τί τοῦτο ἀκούω περὶ σοῦ; ἀπόδος τὸν λόγον τῆς οἰκονομίας σου, οὐ",γὰρ,δύνῃ ἔτι οἰκονομεῖν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 16:13,Οὐδεὶς οἰκέτης δύναται δυσὶν κυρίοις δουλεύειν· ἢ,γὰρ,"τὸν ἕνα μισήσει καὶ τὸν ἕτερον ἀγαπήσει, ἢ ἑνὸς ἀνθέξεται καὶ τοῦ ἑτέρου",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 16:28,ἔχω,γὰρ,"πέντε ἀδελφούς, ὅπως διαμαρτύρηται αὐτοῖς, ἵνα μὴ καὶ αὐτοὶ ἔλθωσιν εἰς τὸν τόπον τοῦτον τῆς βασάνου.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 17:21,"οὐδὲ ἐροῦσιν· ἰδοὺ ὧδε ἤ· ἐκεῖ,  ἰδοὺ",γὰρ,ἡ βασιλεία τοῦ θεοῦ ἐντὸς ὑμῶν ἐστιν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 17:24,ὥσπερ,γὰρ,ἡ ἀστραπὴ  ἀστράπτουσα ἐκ τῆς ὑπὸ τὸν οὐρανὸν εἰς τὴν ὑπʼ οὐρανὸν λάμπει,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 18:16,"ὁ δὲ Ἰησοῦς προσεκαλέσατο αὐτὰ λέγων· ἄφετε τὰ παιδία ἔρχεσθαι πρός με καὶ μὴ κωλύετε αὐτά, τῶν",γὰρ,τοιούτων ἐστὶν ἡ βασιλεία τοῦ θεοῦ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 18:23,ὁ δὲ ἀκούσας ταῦτα περίλυπος ἐγενήθη· ἦν,γὰρ,πλούσιος σφόδρα.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 18:25,εὐκοπώτερον,γάρ,ἐστιν κάμηλον διὰ τρήματος βελόνης εἰσελθεῖν ἢ πλούσιον εἰς τὴν βασιλείαν τοῦ θεοῦ εἰσελθεῖν.,γάρ,Louw Nida 91.1,γαρ,conjunction,—
NA28,Luke 18:32,παραδοθήσεται,γὰρ,τοῖς ἔθνεσιν καὶ ἐμπαιχθήσεται καὶ ὑβρισθήσεται καὶ ἐμπτυσθήσεται,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 19:5,"καὶ ὡς ἦλθεν ἐπὶ τὸν τόπον, ἀναβλέψας ὁ Ἰησοῦς εἶπεν πρὸς αὐτόν· Ζακχαῖε, σπεύσας κατάβηθι, σήμερον",γὰρ,ἐν τῷ οἴκῳ σου δεῖ με μεῖναι.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 19:10,ἦλθεν,γὰρ,ὁ υἱὸς τοῦ ἀνθρώπου ζητῆσαι καὶ σῶσαι τὸ ἀπολωλός.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 19:21,ἐφοβούμην,γάρ,"σε, ὅτι ἄνθρωπος αὐστηρὸς εἶ, αἴρεις ὃ οὐκ ἔθηκας καὶ θερίζεις ὃ οὐκ ἔσπειρας.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 19:48,"καὶ οὐχ εὕρισκον τὸ τί ποιήσωσιν, ὁ λαὸς",γὰρ,ἅπας ἐξεκρέματο αὐτοῦ ἀκούων.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 20:6,"ἐὰν δὲ εἴπωμεν· ἐξ ἀνθρώπων, ὁ λαὸς ἅπας καταλιθάσει ἡμᾶς, πεπεισμένος",γάρ,ἐστιν Ἰωάννην προφήτην εἶναι.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 20:19,"αὐτὸν τὰς χεῖρας ἐν αὐτῇ τῇ ὥρᾳ, καὶ ἐφοβήθησαν τὸν λαόν, ἔγνωσαν",γὰρ,ὅτι πρὸς αὐτοὺς εἶπεν τὴν παραβολὴν ταύτην.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 20:33,ἡ γυνὴ οὖν ἐν τῇ ἀναστάσει τίνος αὐτῶν γίνεται γυνή; οἱ,γὰρ,ἑπτὰ ἔσχον αὐτὴν γυναῖκα.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 20:36,οὐδὲ,γὰρ,"ἀποθανεῖν ἔτι δύνανται, ἰσάγγελοι γάρ εἰσιν καὶ υἱοί εἰσιν θεοῦ τῆς ἀναστάσεως υἱοὶ ὄντες.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 20:36,"οὐδὲ γὰρ ἀποθανεῖν ἔτι δύνανται, ἰσάγγελοι",γάρ,εἰσιν καὶ υἱοί εἰσιν θεοῦ τῆς ἀναστάσεως υἱοὶ ὄντες.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 20:38,"θεὸς δὲ οὐκ ἔστιν νεκρῶν ἀλλὰ ζώντων, πάντες",γὰρ,αὐτῷ ζῶσιν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 20:40,οὐκέτι,γὰρ,ἐτόλμων ἐπερωτᾶν αὐτὸν οὐδέν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 20:42,αὐτὸς,γὰρ,"Δαυὶδ λέγει ἐν βίβλῳ ψαλμῶν·        εἶπεν  κύριος τῷ κυρίῳ μου·           κάθου ἐκ δεξιῶν μου,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 21:4,πάντες,γὰρ,"οὗτοι ἐκ τοῦ περισσεύοντος αὐτοῖς ἔβαλον εἰς τὰ δῶρα, αὕτη δὲ ἐκ τοῦ",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 21:8,ὁ δὲ εἶπεν· βλέπετε μὴ πλανηθῆτε· πολλοὶ,γὰρ,"ἐλεύσονται ἐπὶ τῷ ὀνόματί μου λέγοντες·  ἐγώ εἰμι, καί· ὁ καιρὸς ἤγγικεν. μὴ  πορευθῆτε ὀπίσω αὐτῶν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 21:9,"ὅταν δὲ ἀκούσητε πολέμους καὶ ἀκαταστασίας, μὴ πτοηθῆτε· δεῖ",γὰρ,"ταῦτα γενέσθαι πρῶτον, ἀλλʼ οὐκ εὐθέως τὸ τέλος.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 21:15,ἐγὼ,γὰρ,δώσω ὑμῖν στόμα καὶ σοφίαν ᾗ οὐ δυνήσονται ἀντιστῆναι ἢ ἀντειπεῖν ἅπαντες οἱ ἀντικείμενοι ὑμῖν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 21:23,οὐαὶ  ταῖς ἐν γαστρὶ ἐχούσαις καὶ ταῖς θηλαζούσαις ἐν ἐκείναις ταῖς ἡμέραις· ἔσται,γὰρ,"ἀνάγκη μεγάλη ἐπὶ τῆς γῆς καὶ ὀργὴ  τῷ λαῷ τούτῳ,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 21:26,"ἀποψυχόντων ἀνθρώπων ἀπὸ φόβου καὶ προσδοκίας τῶν ἐπερχομένων τῇ οἰκουμένῃ, αἱ",γὰρ,δυνάμεις τῶν οὐρανῶν σαλευθήσονται.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 21:35,ὡς παγίς· ἐπεισελεύσεται,γὰρ,ἐπὶ πάντας τοὺς καθημένους ἐπὶ πρόσωπον πάσης τῆς γῆς.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 22:2,"καὶ ἐζήτουν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς τὸ πῶς ἀνέλωσιν αὐτόν, ἐφοβοῦντο",γὰρ,τὸν λαόν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 22:16,λέγω,γὰρ,ὑμῖν ὅτι οὐ μὴ φάγω αὐτὸ ἕως ὅτου πληρωθῇ ἐν τῇ βασιλείᾳ τοῦ θεοῦ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 22:18,λέγω,γὰρ,"ὑμῖν, [ὅτι] οὐ μὴ πίω ἀπὸ τοῦ νῦν ἀπὸ τοῦ γενήματος τῆς ἀμπέλου",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 22:27,τίς,γὰρ,"μείζων, ὁ ἀνακείμενος ἢ ὁ διακονῶν; οὐχὶ ὁ ἀνακείμενος; ἐγὼ δὲ ἐν μέσῳ",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 22:37,λέγω,γὰρ,"ὑμῖν ὅτι  τοῦτο τὸ γεγραμμένον δεῖ τελεσθῆναι ἐν ἐμοί, τό· καὶ μετὰ ἀνόμων",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 22:37,"λέγω γὰρ ὑμῖν ὅτι  τοῦτο τὸ γεγραμμένον δεῖ τελεσθῆναι ἐν ἐμοί, τό· καὶ μετὰ ἀνόμων ἐλογίσθη· καὶ",γὰρ,τὸ περὶ ἐμοῦ τέλος ἔχει.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 22:59,"καὶ διαστάσης ὡσεὶ ὥρας μιᾶς ἄλλος τις διϊσχυρίζετο λέγων· ἐπʼ ἀληθείας καὶ οὗτος μετʼ αὐτοῦ ἦν, καὶ",γὰρ,Γαλιλαῖός ἐστιν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 22:71,οἱ δὲ εἶπαν· τί ἔτι ἔχομεν μαρτυρίας χρείαν; αὐτοὶ,γὰρ,ἠκούσαμεν ἀπὸ τοῦ στόματος αὐτοῦ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 23:8,"Ὁ δὲ Ἡρῴδης ἰδὼν τὸν Ἰησοῦν ἐχάρη λίαν, ἦν",γὰρ,ἐξ ἱκανῶν χρόνων θέλων ἰδεῖν αὐτὸν διὰ τὸ ἀκούειν  περὶ αὐτοῦ καὶ ἤλπιζέν,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 23:12,ἐγένοντο δὲ φίλοι ὅ τε Ἡρῴδης καὶ ὁ Πιλᾶτος ἐν αὐτῇ τῇ ἡμέρᾳ μετʼ ἀλλήλων· προϋπῆρχον,γὰρ,ἐν ἔχθρᾳ ὄντες πρὸς αὐτούς.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 23:15,"ἀλλʼ οὐδὲ Ἡρῴδης, ἀνέπεμψεν",γὰρ,"αὐτὸν πρὸς ἡμᾶς, καὶ ἰδοὺ οὐδὲν ἄξιον θανάτου ἐστὶν πεπραγμένον  αὐτῷ·",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 23:22,ὁ δὲ τρίτον εἶπεν πρὸς αὐτούς· τί,γὰρ,κακὸν ἐποίησεν οὗτος; οὐδὲν αἴτιον θανάτου εὗρον ἐν αὐτῷ· παιδεύσας οὖν αὐτὸν ἀπολύσω.,γάρ,Louw Nida 91.1,γαρ,"particle, conjunction",interrogative
NA28,Luke 23:34,"⟦ὁ δὲ Ἰησοῦς ἔλεγεν· πάτερ, ἄφες αὐτοῖς, οὐ",γὰρ,οἴδασιν τί ποιοῦσιν.⟧ διαμεριζόμενοι δὲ τὰ ἱμάτια αὐτοῦ ἔβαλον κλήρους.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Luke 23:41,"καὶ ἡμεῖς μὲν δικαίως, ἄξια",γὰρ,ὧν ἐπράξαμεν ἀπολαμβάνομεν· οὗτος δὲ οὐδὲν ἄτοπον ἔπραξεν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 2:25,καὶ ὅτι οὐ χρείαν εἶχεν ἵνα τις μαρτυρήσῃ περὶ τοῦ ἀνθρώπου· αὐτὸς,γὰρ,ἐγίνωσκεν τί ἦν ἐν τῷ ἀνθρώπῳ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 3:2,"οὗτος ἦλθεν πρὸς αὐτὸν νυκτὸς καὶ εἶπεν αὐτῷ· ῥαββί, οἴδαμεν ὅτι ἀπὸ θεοῦ ἐλήλυθας διδάσκαλος· οὐδεὶς",γὰρ,"δύναται ταῦτα τὰ σημεῖα ποιεῖν ἃ σὺ ποιεῖς, ἐὰν μὴ ᾖ ὁ θεὸς μετʼ αὐτοῦ.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 3:16,οὕτως,γὰρ,"ἠγάπησεν ὁ θεὸς τὸν κόσμον, ὥστε τὸν υἱὸν  τὸν μονογενῆ ἔδωκεν, ἵνα πᾶς",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 3:17,οὐ,γὰρ,"ἀπέστειλεν ὁ θεὸς τὸν υἱὸν  εἰς τὸν κόσμον ἵνα κρίνῃ τὸν κόσμον, ἀλλʼ",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 3:19,κόσμον καὶ ἠγάπησαν οἱ ἄνθρωποι μᾶλλον τὸ σκότος ἢ τὸ φῶς· ἦν,γὰρ,αὐτῶν πονηρὰ τὰ ἔργα.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 3:20,πᾶς,γὰρ,"ὁ φαῦλα πράσσων μισεῖ τὸ φῶς καὶ οὐκ ἔρχεται πρὸς τὸ φῶς, ἵνα",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 3:24,οὔπω,γὰρ,ἦν βεβλημένος εἰς τὴν φυλακὴν ὁ Ἰωάννης.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 3:34,ὃν,γὰρ,"ἀπέστειλεν ὁ θεὸς τὰ ῥήματα τοῦ θεοῦ λαλεῖ, οὐ γὰρ ἐκ μέτρου δίδωσιν τὸ πνεῦμα.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 3:34,"ὃν γὰρ ἀπέστειλεν ὁ θεὸς τὰ ῥήματα τοῦ θεοῦ λαλεῖ, οὐ",γὰρ,ἐκ μέτρου δίδωσιν τὸ πνεῦμα.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 4:8,οἱ,γὰρ,μαθηταὶ αὐτοῦ ἀπεληλύθεισαν εἰς τὴν πόλιν ἵνα τροφὰς ἀγοράσωσιν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 4:9,πῶς σὺ Ἰουδαῖος ὢν παρʼ ἐμοῦ πεῖν αἰτεῖς γυναικὸς Σαμαρίτιδος οὔσης; οὐ,γὰρ,συγχρῶνται Ἰουδαῖοι Σαμαρίταις.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 4:18,πέντε,γὰρ,ἄνδρας ἔσχες καὶ νῦν ὃν ἔχεις οὐκ ἔστιν σου ἀνήρ· τοῦτο ἀληθὲς εἴρηκας.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 4:23,"ἀλλʼ ἔρχεται ὥρα καὶ νῦν ἐστιν, ὅτε οἱ ἀληθινοὶ προσκυνηταὶ προσκυνήσουσιν τῷ πατρὶ ἐν πνεύματι καὶ ἀληθείᾳ· καὶ",γὰρ,ὁ πατὴρ τοιούτους ζητεῖ τοὺς προσκυνοῦντας αὐτόν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 4:37,ἐν,γὰρ,τούτῳ ὁ λόγος ἐστὶν  ἀληθινὸς ὅτι ἄλλος ἐστὶν ὁ σπείρων καὶ ἄλλος ὁ θερίζων.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 4:42,"τῇ τε γυναικὶ ἔλεγον ὅτι οὐκέτι διὰ τὴν σὴν λαλιὰν πιστεύομεν, αὐτοὶ",γὰρ,ἀκηκόαμεν καὶ οἴδαμεν ὅτι οὗτός ἐστιν ἀληθῶς ὁ σωτὴρ τοῦ κόσμου.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 4:44,αὐτὸς,γὰρ,Ἰησοῦς ἐμαρτύρησεν ὅτι προφήτης ἐν τῇ ἰδίᾳ πατρίδι τιμὴν οὐκ ἔχει.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 4:45,"Γαλιλαῖοι πάντα ἑωρακότες ὅσα ἐποίησεν ἐν Ἱεροσολύμοις ἐν τῇ ἑορτῇ, καὶ αὐτοὶ",γὰρ,ἦλθον εἰς τὴν ἑορτήν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 4:47,"πρὸς αὐτὸν καὶ ἠρώτα  ἵνα καταβῇ καὶ ἰάσηται αὐτοῦ τὸν υἱόν, ἤμελλεν",γὰρ,ἀποθνῄσκειν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 5:13,"ὁ δὲ ἰαθεὶς οὐκ ᾔδει τίς ἐστιν, ὁ",γὰρ,Ἰησοῦς ἐξένευσεν ὄχλου ὄντος ἐν τῷ τόπῳ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 5:19,ποιεῖν  ἀφʼ ἑαυτοῦ οὐδὲν ἐὰν μή τι βλέπῃ τὸν πατέρα ποιοῦντα· ἃ,γὰρ,"ἂν ἐκεῖνος ποιῇ, ταῦτα καὶ ὁ υἱὸς ὁμοίως ποιεῖ.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 5:20,ὁ,γὰρ,"πατὴρ φιλεῖ τὸν υἱὸν καὶ πάντα δείκνυσιν αὐτῷ ἃ αὐτὸς ποιεῖ, καὶ μείζονα",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 5:21,ὥσπερ,γὰρ,"ὁ πατὴρ ἐγείρει τοὺς νεκροὺς καὶ ζῳοποιεῖ, οὕτως καὶ ὁ υἱὸς οὓς θέλει ζῳοποιεῖ.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 5:22,οὐδὲ,γὰρ,"ὁ πατὴρ κρίνει οὐδένα, ἀλλὰ τὴν κρίσιν πᾶσαν δέδωκεν τῷ υἱῷ,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 5:26,ὥσπερ,γὰρ,"ὁ πατὴρ ἔχει ζωὴν ἐν ἑαυτῷ, οὕτως καὶ τῷ υἱῷ ἔδωκεν ζωὴν ἔχειν ἐν ἑαυτῷ.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 5:36,Ἐγὼ δὲ ἔχω τὴν μαρτυρίαν μείζω τοῦ Ἰωάννου· τὰ,γὰρ,"ἔργα ἃ δέδωκέν μοι ὁ πατὴρ ἵνα τελειώσω αὐτά, αὐτὰ τὰ ἔργα ἃ",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 5:46,εἰ,γὰρ,"ἐπιστεύετε Μωϋσεῖ, ἐπιστεύετε ἂν ἐμοί· περὶ γὰρ ἐμοῦ ἐκεῖνος ἔγραψεν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 5:46,"εἰ γὰρ ἐπιστεύετε Μωϋσεῖ, ἐπιστεύετε ἂν ἐμοί· περὶ",γὰρ,ἐμοῦ ἐκεῖνος ἔγραψεν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 6:6,τοῦτο δὲ ἔλεγεν πειράζων αὐτόν· αὐτὸς,γὰρ,ᾔδει τί ἔμελλεν ποιεῖν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 6:27,"μένουσαν εἰς ζωὴν αἰώνιον, ἣν ὁ υἱὸς τοῦ ἀνθρώπου ὑμῖν δώσει· τοῦτον",γὰρ,ὁ πατὴρ ἐσφράγισεν ὁ θεός.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 6:33,ὁ,γὰρ,ἄρτος  τοῦ θεοῦ ἐστιν ὁ καταβαίνων ἐκ τοῦ οὐρανοῦ καὶ ζωὴν διδοὺς τῷ κόσμῳ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 6:40,τοῦτο,γάρ,"ἐστιν τὸ θέλημα τοῦ πατρός μου, ἵνα πᾶς ὁ θεωρῶν τὸν υἱὸν καὶ",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 6:55,ἡ,γὰρ,"σάρξ μου ἀληθής ἐστιν βρῶσις, καὶ τὸ αἷμά μου ἀληθής ἐστιν πόσις.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 6:64,ἀλλʼ εἰσὶν ἐξ ὑμῶν τινες οἳ οὐ πιστεύουσιν.  ᾔδει,γὰρ,ἐξ ἀρχῆς ὁ Ἰησοῦς τίνες εἰσὶν οἱ μὴ πιστεύοντες καὶ τίς ἐστιν ὁ παραδώσων αὐτόν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 6:71,ἔλεγεν δὲ τὸν Ἰούδαν Σίμωνος Ἰσκαριώτου· οὗτος,γὰρ,"ἔμελλεν παραδιδόναι αὐτόν, εἷς  ἐκ τῶν δώδεκα.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 7:1,Καὶ μετὰ ταῦτα περιεπάτει ὁ Ἰησοῦς ἐν τῇ Γαλιλαίᾳ· οὐ,γὰρ,"ἤθελεν ἐν τῇ Ἰουδαίᾳ περιπατεῖν, ὅτι ἐζήτουν αὐτὸν οἱ Ἰουδαῖοι ἀποκτεῖναι.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 7:4,οὐδεὶς,γάρ,"τι ἐν κρυπτῷ ποιεῖ καὶ ζητεῖ αὐτὸς ἐν παρρησίᾳ εἶναι. εἰ ταῦτα ποιεῖς, φανέρωσον σεαυτὸν τῷ κόσμῳ.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 7:5,οὐδὲ,γὰρ,οἱ ἀδελφοὶ αὐτοῦ ἐπίστευον εἰς αὐτόν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 7:39,τοῦτο δὲ εἶπεν περὶ τοῦ πνεύματος ὃ ἔμελλον λαμβάνειν οἱ πιστεύσαντες εἰς αὐτόν· οὔπω,γὰρ,"ἦν πνεῦμα, ὅτι Ἰησοῦς οὐδέπω ἐδοξάσθη.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 7:41,"ἄλλοι ἔλεγον·  οὗτός ἐστιν ὁ χριστός,  οἱ δὲ ἔλεγον· μὴ",γὰρ,ἐκ τῆς Γαλιλαίας ὁ χριστὸς ἔρχεται;,γάρ,Louw Nida 89.23,γαρ,"particle, conjunction",interrogative
NA28,John 8:24,εἶπον οὖν ὑμῖν ὅτι ἀποθανεῖσθε ἐν ταῖς ἁμαρτίαις ὑμῶν· ἐὰν,γὰρ,"μὴ πιστεύσητε  ὅτι ἐγώ εἰμι, ἀποθανεῖσθε ἐν ταῖς ἁμαρτίαις ὑμῶν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 8:42,"εἶπεν  αὐτοῖς ὁ Ἰησοῦς· εἰ ὁ θεὸς πατὴρ ὑμῶν ἦν ἠγαπᾶτε ἂν ἐμέ, ἐγὼ",γὰρ,"ἐκ τοῦ θεοῦ ἐξῆλθον καὶ ἥκω· οὐδὲ γὰρ ἀπʼ ἐμαυτοῦ ἐλήλυθα, ἀλλʼ ἐκεῖνός με ἀπέστειλεν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 8:42,"ἠγαπᾶτε ἂν ἐμέ, ἐγὼ γὰρ ἐκ τοῦ θεοῦ ἐξῆλθον καὶ ἥκω· οὐδὲ",γὰρ,"ἀπʼ ἐμαυτοῦ ἐλήλυθα, ἀλλʼ ἐκεῖνός με ἀπέστειλεν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 9:22,ταῦτα εἶπαν οἱ γονεῖς αὐτοῦ ὅτι ἐφοβοῦντο τοὺς Ἰουδαίους· ἤδη,γὰρ,"συνετέθειντο οἱ Ἰουδαῖοι ἵνα ἐάν τις αὐτὸν ὁμολογήσῃ χριστόν, ἀποσυνάγωγος γένηται.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 9:30,ἀπεκρίθη ὁ ἄνθρωπος καὶ εἶπεν αὐτοῖς· ἐν τούτῳ,γὰρ,"τὸ θαυμαστόν ἐστιν, ὅτι ὑμεῖς οὐκ οἴδατε πόθεν ἐστίν, καὶ ἤνοιξέν μου τοὺς ὀφθαλμούς.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 11:39,"λέγει ὁ Ἰησοῦς· ἄρατε τὸν λίθον. λέγει αὐτῷ ἡ ἀδελφὴ τοῦ τετελευτηκότος Μάρθα· κύριε, ἤδη ὄζει, τεταρταῖος",γάρ,ἐστιν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 12:8,τοὺς πτωχοὺς,γὰρ,"πάντοτε ἔχετε μεθʼ ἑαυτῶν, ἐμὲ δὲ οὐ πάντοτε ἔχετε.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 12:43,ἠγάπησαν,γὰρ,τὴν δόξαν τῶν ἀνθρώπων μᾶλλον ἤπερ τὴν δόξαν τοῦ θεοῦ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 12:47,"καὶ ἐάν τίς μου ἀκούσῃ τῶν ῥημάτων καὶ μὴ φυλάξῃ, ἐγὼ οὐ κρίνω αὐτόν· οὐ",γὰρ,"ἦλθον ἵνα κρίνω τὸν κόσμον, ἀλλʼ ἵνα σώσω τὸν κόσμον.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 13:11,ᾔδει,γὰρ,τὸν παραδιδόντα αὐτόν· διὰ τοῦτο εἶπεν ὅτι οὐχὶ πάντες καθαροί ἐστε.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 13:13,"ὑμεῖς φωνεῖτέ με· ὁ διδάσκαλος, καί· ὁ κύριος, καὶ καλῶς λέγετε· εἰμὶ",γάρ,.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 13:15,ὑπόδειγμα,γὰρ,ἔδωκα ὑμῖν ἵνα καθὼς ἐγὼ ἐποίησα ὑμῖν καὶ ὑμεῖς ποιῆτε.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,John 13:29,τινὲς,γὰρ,"ἐδόκουν, ἐπεὶ τὸ γλωσσόκομον εἶχεν  Ἰούδας, ὅτι λέγει αὐτῷ [ὁ] Ἰησοῦς· ἀγόρασον ὧν",γάρ,Louw Nida 89.23,γαρ,conjunction,—
