Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἄρτοι,ἄρτος,—,—,—,—,masculine,nominative,plural,noun,Matthew 4:3,"καὶ προσελθὼν ὁ πειράζων εἶπεν αὐτῷ·  εἰ υἱὸς εἶ τοῦ θεοῦ, εἰπὲ ἵνα οἱ λίθοι οὗτοι",γένωνται.
ἄρτοι,ἄρτος,—,—,—,—,masculine,nominative,plural,noun,Matthew 15:33,καὶ λέγουσιν αὐτῷ οἱ μαθηταί · πόθεν  ἡμῖν ἐν ἐρημίᾳ,τοσοῦτοι ὥστε χορτάσαι ὄχλον τοσοῦτον;
ἄρτοι,ἄρτος,—,—,—,—,masculine,nominative,plural,noun,Luke 9:13,εἶπεν δὲ πρὸς αὐτούς· δότε αὐτοῖς ὑμεῖς φαγεῖν. οἱ δὲ εἶπαν· οὐκ εἰσὶν ἡμῖν πλεῖον ἢ,"πέντε καὶ ἰχθύες δύο, εἰ μήτι πορευθέντες ἡμεῖς ἀγοράσωμεν εἰς πάντα τὸν λαὸν τοῦτον βρώματα."
ἄρτοι,ἄρτος,—,—,—,—,masculine,nominative,plural,noun,John 6:7,ἀπεκρίθη αὐτῷ [ὁ] Φίλιππος· διακοσίων δηναρίων,οὐκ ἀρκοῦσιν αὐτοῖς ἵνα ἕκαστος βραχύ [τι] λάβῃ.
ἄρτοις,ἄρτος,—,—,—,—,masculine,dative,plural,noun,Mark 6:52,οὐ γὰρ συνῆκαν ἐπὶ τοῖς,", ἀλλʼ ἦν αὐτῶν ἡ καρδία πεπωρωμένη."
ἄρτον,ἄρτος,—,—,—,—,masculine,accusative,singular,noun,Matthew 6:11,τὸν,ἡμῶν τὸν ἐπιούσιον δὸς ἡμῖν σήμερον·
ἄρτον,ἄρτος,—,—,—,—,masculine,accusative,singular,noun,Matthew 7:9,"ἢ τίς ἐστιν ἐξ ὑμῶν ἄνθρωπος, ὃν αἰτήσει ὁ υἱὸς αὐτοῦ",", μὴ λίθον ἐπιδώσει αὐτῷ;"
ἄρτον,ἄρτος,—,—,—,—,masculine,accusative,singular,noun,Matthew 15:2,διὰ τί οἱ μαθηταί σου παραβαίνουσιν τὴν παράδοσιν τῶν πρεσβυτέρων; οὐ γὰρ νίπτονται τὰς χεῖρας [αὐτῶν] ὅταν,ἐσθίωσιν.
ἄρτον,ἄρτος,—,—,—,—,masculine,accusative,singular,noun,Matthew 15:26,ὁ δὲ ἀποκριθεὶς εἶπεν· οὐκ ἔστιν καλὸν λαβεῖν τὸν,τῶν τέκνων καὶ βαλεῖν τοῖς κυναρίοις.
ἄρτον,ἄρτος,—,—,—,—,masculine,accusative,singular,noun,Matthew 26:26,Ἐσθιόντων δὲ αὐτῶν λαβὼν ὁ Ἰησοῦς,"καὶ εὐλογήσας ἔκλασεν καὶ δοὺς τοῖς μαθηταῖς εἶπεν· λάβετε φάγετε, τοῦτό ἐστιν τὸ σῶμά μου."
